Timestamp (UTC-5),AirTC_Avg,BattV,BP_mbar_Avg,CS320_Angle_Avg,CS320_Temp_Avg,DewPtC_Avg,EC_Avg,P_Avg,PA_Avg,PTemp_C,Rain_mm_Tot,Raw_mV_Avg,RH,SlrMJ_Tot,SlrW_Avg,T_Avg,VR_Avg,VWC_Avg,WindDir,WS_ms_Avg,Timestamp (EST),hour,G,ET_ref,Month,Year
2025-03-03 20:00:00+00:00,9.623076,13.05,1017.08,1.250183,7.291483,-2.709506,0.0089,3.8881,1.2535,7.414,0.0,-0.03883333,47.14737,-0.04365792,-1.0106,7.8746,1.0114,0.05249999,187.2,2.554209,2025-03-03 15:00:00-05:00,15,-0.004365792,1.8393999146024225,March,2025
2025-03-03 19:00:00+00:00,10.80337,13.12,1016.292,1.254867,8.184916,-3.284681,0.008399999,3.9165,1.2546,7.737,0.0,-0.04673333,39.78146,-0.05260248,-1.21765,9.2327,1.0109,0.0532,204.8,1.330671,2025-03-03 14:00:00-05:00,14,-0.005260248,1.3406235027129687,March,2025
2025-03-03 18:00:00+00:00,12.52715,13.12,1016.298,1.247717,9.975866,-4.451609,0.0091,3.9366,1.2557,10.25,0.0,0.1881833,35.34644,0.2115382,4.896717,12.0738,1.0116,0.0537,204.8,0.9978877,2025-03-03 13:00:00-05:00,13,0.021153820000000004,1.247868437180502,March,2025
2025-03-03 17:00:00+00:00,16.01459,13.74,1015.851,1.206533,17.50997,-6.637043,0.0091,3.9609,1.2569,16.12,0.0,5.1375,22.63762,5.776254,133.7096,14.3248,1.0117,0.0543,195.4,2.03451,2025-03-03 12:00:00-05:00,12,0.5776254,3.8798419874741223,March,2025
2025-03-03 16:00:00+00:00,16.40296,13.75,1016.002,1.188283,21.02092,-7.607773,0.0089,4.012199,1.2591,18.41,0.0,14.31493,18.72669,16.09457,372.5594,16.3912,1.0114,0.05559999,306.6,2.608216,2025-03-03 11:00:00-05:00,11,1.6094570000000001,6.262356646360194,March,2025
2025-03-03 15:00:00+00:00,16.16151,13.74,1016.397,1.229033,22.12368,-7.693337,0.0089,4.0623,1.2614,17.77,0.0,21.71057,18.13911,24.40965,565.0381,17.6301,1.0114,0.0568,185.8,2.714377,2025-03-03 10:00:00-05:00,10,2.4409650000000003,7.57965582661792,March,2025
2025-03-03 14:00:00+00:00,15.60347,13.74,1016.532,1.206083,21.40368,-7.8302,0.009299999,4.109799,1.2637,16.74,0.0,25.44195,19.05006,28.60494,662.1514,18.3361,1.0119,0.058,147.0,2.992321,2025-03-03 09:00:00-05:00,9,2.860494,8.158991195065576,March,2025
2025-03-03 13:00:00+00:00,14.74876,13.75,1016.965,1.2316,20.54735,-7.484503,0.0087,4.1645,1.2659,16.71,0.0,28.8783,20.09669,32.46854,751.5865,16.9343,1.0112,0.0594,241.1,3.315155,2025-03-03 08:00:00-05:00,8,3.246854,8.525614513445921,March,2025
2025-03-03 12:00:00+00:00,13.73416,13.74,1017.812,1.245217,18.51502,-7.356123,0.009,4.2127,1.2682,16.66,0.0,26.022,21.65776,29.25715,677.2488,16.9425,1.0116,0.0606,234.1,3.623596,2025-03-03 07:00:00-05:00,7,2.9257150000000003,7.814551340898139,March,2025
2025-03-03 11:00:00+00:00,12.408,13.82,1018.344,1.21585,17.12575,-4.633511,0.009299999,4.2364,1.2693,16.08,0.0,28.02377,25.07552,31.50783,729.3479,15.5611,1.0118,0.0612,181.7,4.239877,2025-03-03 06:00:00-05:00,6,3.150783,7.655052010419258,March,2025
2025-03-03 10:00:00+00:00,10.10711,13.87,1018.836,1.28465,15.62042,-0.394714,0.0087,4.2402,1.2693,14.17,0.0,26.80362,36.78749,30.13598,697.5922,11.3024,1.0112,0.0613,92.3,3.383924,2025-03-03 05:00:00-05:00,5,15.06799,4.595682488052623,March,2025
2025-03-03 09:00:00+00:00,6.120984,13.95,1018.354,1.255567,12.1114,1.323752,0.0088,4.2394,1.2693,9.82,0.0,19.98817,58.61704,22.47307,520.2101,6.5145,1.0113,0.0612,114.5,2.395847,2025-03-03 04:00:00-05:00,4,11.236535,2.5115520302827603,March,2025
2025-03-03 08:00:00+00:00,1.806465,14.14,1017.785,1.2917,6.327049,-0.2382253,0.0082,4.1931,1.267,3.316,0.0,10.11782,82.73312,11.37576,263.3278,3.6383,1.0106,0.0601,116.1,1.13214,2025-03-03 03:00:00-05:00,3,5.68788,0.902112359273329,March,2025
2025-03-03 07:00:00+00:00,-2.162762,13.33,1016.944,1.291817,2.9553,-3.561779,0.0086,4.1396,1.2648,-1.74,0.0,4.548466,90.02906,5.114003,118.3797,2.3106,1.0111,0.0588,19.46,0.4325584,2025-03-03 02:00:00-05:00,2,2.5570015,0.3348632658993899,March,2025
2025-03-03 06:00:00+00:00,-3.25758,12.57,1016.528,1.28045,2.447567,-4.729148,0.0089,4.1379,1.2648,-5.538,0.0,-0.02856667,90.61725,-0.03206304,-0.7422,2.5235,1.0114,0.0587,51.5,0.1348535,2025-03-03 01:00:00-05:00,1,-0.01603152,0.012138402352296636,March,2025
2025-03-03 05:00:00+00:00,-3.18529,12.58,1015.703,1.292883,2.085016,-4.795279,0.0087,4.1141,1.2637,-5.12,0.0,-0.1238333,89.12503,-0.1391904,-3.222,2.5742,1.0112,0.0581,336.6,0.6616334,2025-03-03 00:00:00-05:00,0,-0.0695952,0.06388785130478951,March,2025
2025-03-03 04:00:00+00:00,-3.109125,12.58,1015.729,1.291067,1.825633,-4.858671,0.0088,4.1131,1.2637,-5.038,0.0,-0.1187833,88.6083,-0.1335564,-3.091583,2.7608,1.0113,0.0581,61.35,1.33206,2025-03-02 23:00:00-05:00,23,-0.0667782,0.12592493149236608,March,2025
2025-03-03 03:00:00+00:00,-2.805063,12.57,1016.076,1.301317,2.4612,-4.588005,0.0088,4.1135,1.2637,-4.972,0.0,-0.1228,87.88045,-0.1380478,-3.19555,3.0224,1.0113,0.0581,40.74,0.7385007,2025-03-02 22:00:00-05:00,22,-0.0690239,0.08165626621790356,March,2025
2025-03-03 02:00:00+00:00,-2.44989,12.58,1016.127,1.29855,2.621117,-4.427876,0.0087,4.1138,1.2637,-4.625,0.0,-0.1210833,86.70432,-0.1362089,-3.152983,3.1636,1.0112,0.0581,322.8,0.131938,2025-03-02 21:00:00-05:00,21,-0.06810445,0.01212219417508461,March,2025
2025-03-03 01:00:00+00:00,-2.238748,12.6,1015.943,1.291617,2.56595,-4.413629,0.0089,4.1125,1.2637,-4.355,0.0,-0.12255,85.79228,-0.1378065,-3.189966,3.4951,1.0114,0.0581,320.9,0.7316517,2025-03-02 20:00:00-05:00,20,-0.06890325,0.09910144172228078,March,2025
2025-03-03 00:00:00+00:00,-1.560257,12.66,1015.906,1.292767,2.586383,-3.973177,0.0086,4.1146,1.2637,-3.904,0.0,-0.1134833,84.88216,-0.1276941,-2.955883,3.7285,1.0111,0.0581,339.4,0.2729463,2025-03-02 19:00:00-05:00,19,-0.06384705,0.04051540182270726,March,2025
2025-03-02 23:00:00+00:00,-0.883714,12.62,1015.907,1.281833,2.450383,-3.747507,0.0087,4.114299,1.2637,-3.256,0.0,-0.1052,81.75365,-0.1182492,-2.73725,4.254099,1.0111,0.0581,291.8,0.2156081,2025-03-02 18:00:00-05:00,18,-0.0591246,0.04069972029787194,March,2025
2025-03-02 22:00:00+00:00,-0.1709398,12.71,1015.676,1.284067,2.480217,-3.672604,0.0088,4.113299,1.2637,-2.403,0.0,-0.1000667,79.40944,-0.1124806,-2.603717,4.7051,1.0113,0.0581,322.1,0.3497212,2025-03-02 17:00:00-05:00,17,-0.01124806,0.07587949496054569,March,2025
2025-03-02 21:00:00+00:00,0.7370462,12.75,1015.194,1.30475,2.43475,-3.582994,0.0094,4.134099,1.2648,-1.624,0.0,-0.08946665,74.97794,-0.1005876,-2.328417,5.3923,1.012,0.0586,48.44,0.2526767,2025-03-02 16:00:00-05:00,16,-0.01005876,0.070858629119563,March,2025
2025-03-02 20:00:00+00:00,2.096302,12.86,1014.747,1.291267,2.505283,-3.62964,0.0092,4.1356,1.2648,-0.254,0.0,-0.07565,68.91685,-0.08513352,-1.970683,6.4281,1.0118,0.0587,92.1,0.5070193,2025-03-02 15:00:00-05:00,15,-0.008513352,0.19905821662496012,March,2025
2025-03-02 19:00:00+00:00,3.874241,12.96,1014.011,1.302067,2.548683,-4.105893,0.0092,4.1606,1.2659,1.704,0.0,-0.06176666,61.63718,-0.06933527,-1.604983,7.619699,1.0118,0.0593,324.0,0.1730789,2025-03-02 14:00:00-05:00,14,-0.006933527000000001,0.09236204161045106,March,2025
2025-03-02 18:00:00+00:00,7.86774,13.11,1013.395,1.291767,5.2681,-6.707172,0.009299999,4.1855,1.267,5.504,0.0,0.1866,49.16998,0.2097605,4.855567,10.5942,1.0119,0.0599,343.3,0.8104164,2025-03-02 13:00:00-05:00,13,0.02097605,0.6972334049576557,March,2025
2025-03-02 17:00:00+00:00,10.94971,13.92,1013.144,1.2221,12.11995,-9.030418,0.0098,4.207,1.2682,11.49,0.0,5.157533,26.35313,5.798792,134.2313,12.7291,1.0125,0.0604,54.63,2.774399,2025-03-02 12:00:00-05:00,12,0.5798792,3.6032995588118495,March,2025
2025-03-02 16:00:00+00:00,11.64641,13.9,1013.355,1.2316,15.93967,-8.47682,0.0097,4.2332,1.2693,13.72,0.0,14.28387,24.13667,16.05968,371.7519,14.1282,1.0124,0.06109999,50.2,3.382674,2025-03-02 11:00:00-05:00,11,1.605968,5.4075184218291765,March,2025
2025-03-02 15:00:00+00:00,11.57106,13.91,1013.431,1.2267,16.95922,-8.068587,0.0099,4.2828,1.2716,13.25,0.0,21.67292,23.74557,24.36727,564.0571,14.9658,1.0126,0.0623,349.2,3.605502,2025-03-02 10:00:00-05:00,10,2.4367270000000003,6.4757466262023655,March,2025
2025-03-02 14:00:00+00:00,11.1138,13.94,1013.686,1.225733,16.7184,-7.116254,0.0097,4.361199,1.275,12.63,0.0,27.47841,25.114,30.89461,715.1531,14.2417,1.0123,0.0642,4.413,4.014227,2025-03-02 09:00:00-05:00,9,3.089461,7.124256516069962,March,2025
2025-03-02 13:00:00+00:00,9.809708,13.95,1014.631,1.219733,13.95227,-7.478803,0.009299999,4.3891,1.2761,12.16,0.0,24.40773,28.37165,27.4422,635.2361,12.6424,1.0119,0.0649,31.76,4.805947,2025-03-02 08:00:00-05:00,8,2.7442200000000003,6.358300610274663,March,2025
2025-03-02 12:00:00+00:00,9.439155,13.94,1014.851,1.276117,12.77795,-6.563588,0.01,4.4099,1.2772,12.2,0.0,20.3695,30.97847,22.90186,530.1356,12.6536,1.0128,0.0654,47.83,5.536904,2025-03-02 07:00:00-05:00,7,2.290186,5.816128905840167,March,2025
2025-03-02 11:00:00+00:00,8.869851,13.94,1014.507,1.269133,12.07528,-6.325641,0.0096,4.438499,1.2783,12.0,0.0,22.7517,32.15192,25.58029,592.1364,11.1951,1.0123,0.0661,56.99,6.371571,2025-03-02 06:00:00-05:00,6,2.5580290000000003,5.925538612484786,March,2025
2025-03-02 10:00:00+00:00,7.790087,13.95,1014.373,1.20515,9.515083,-6.822808,0.0098,4.4633,1.2795,10.01,0.0,15.02568,34.36989,16.89373,391.0586,9.973,1.0125,0.0668,82.8,6.381659,2025-03-02 05:00:00-05:00,5,8.446865,4.265618094049491,March,2025
2025-03-02 09:00:00+00:00,7.34161,13.94,1013.57,1.246333,8.206483,-5.305818,0.009299999,4.4924,1.2806,8.81,0.0,9.366449,35.60897,10.53091,243.7711,9.4025,1.0119,0.0675,89.2,6.571305,2025-03-02 04:00:00-05:00,4,5.265455,3.8783759137851175,March,2025
2025-03-02 08:00:00+00:00,7.234796,13.99,1012.94,1.368833,7.5455,-4.877777,0.0097,4.4897,1.2806,8.18,0.0,6.872,41.14949,7.726421,178.8523,8.6114,1.0124,0.0674,79.1,6.595647,2025-03-02 03:00:00-05:00,3,3.8632105,3.4528354354267794,March,2025
2025-03-02 07:00:00+00:00,6.345679,13.75,1012.312,1.282717,5.446116,-4.511456,0.0098,4.4892,1.2806,6.067,0.0,2.496067,43.69089,2.806389,64.96272,7.9915,1.0125,0.0674,68.58,3.78307,2025-03-02 02:00:00-05:00,2,1.4031945,2.3035884958295796,March,2025
2025-03-02 06:00:00+00:00,6.345959,12.81,1010.945,1.253233,4.586133,-4.606292,0.01,4.4876,1.2806,4.916,0.0,0.01518333,47.08124,0.01715544,0.3971166,8.3936,1.0128,0.0674,52.45,3.124166,2025-03-02 01:00:00-05:00,1,0.00857772,1.8119326363956543,March,2025
2025-03-02 05:00:00+00:00,7.159005,12.82,1009.762,1.264667,5.500766,-5.171077,0.0096,4.4906,1.2806,5.938,0.0,-0.02756667,44.47356,-0.03099888,-0.7175666,9.0482,1.0122,0.0674,55.72,2.974319,2025-03-02 00:00:00-05:00,0,-0.01549944,1.914100945483058,March,2025
2025-03-02 04:00:00+00:00,8.78038,12.85,1008.669,1.277433,7.00875,-5.353406,0.0099,4.4884,1.2806,7.648,0.0,-0.03176667,38.73608,-0.0357372,-0.82725,9.365099,1.0126,0.0674,32.52,4.900956,2025-03-01 23:00:00-05:00,23,-0.0178686,3.0604464397979876,March,2025
2025-03-02 03:00:00+00:00,9.882828,12.85,1007.577,1.24295,8.03375,-5.480919,0.0099,4.4884,1.2806,8.66,0.0,-0.03418333,34.43463,-0.03845088,-0.8900666,10.1301,1.0126,0.0674,46.27,4.382182,2025-03-01 22:00:00-05:00,22,-0.01922544,3.248454232287618,March,2025
2025-03-02 02:00:00+00:00,11.49132,12.88,1006.835,1.196017,9.760716,-5.232589,0.0104,4.5112,1.2817,10.52,0.0,-0.03308333,31.63364,-0.03722976,-0.8618,10.7306,1.0132,0.0679,36.04,5.078801,2025-03-01 21:00:00-05:00,21,-0.01861488,3.9628409859740032,March,2025
2025-03-02 01:00:00+00:00,13.52832,12.89,1005.738,1.189667,11.6919,-4.429755,0.01,4.5138,1.2817,12.31,0.0,-0.03163333,30.13561,-0.03558384,-0.8237,11.3391,1.0127,0.068,41.31,4.322252,2025-03-01 20:00:00-05:00,20,-0.01779192,4.047709623165536,March,2025
2025-03-02 00:00:00+00:00,14.98569,12.93,1004.922,1.246833,13.18895,-4.352063,0.0104,4.5106,1.2817,13.79,0.0,-0.02668333,27.13394,-0.029952,-0.6933333,11.2996,1.0133,0.0679,337.8,5.109853,2025-03-01 19:00:00-05:00,19,-0.014976,4.953530651970204,March,2025
2025-03-01 23:00:00+00:00,16.32514,12.93,1004.04,1.2633,14.3467,-3.44526,0.01,4.5135,1.2817,14.43,0.0,-0.03473333,25.03051,-0.0389772,-0.90225,10.7107,1.0128,0.068,13.62,5.363826,2025-03-01 18:00:00-05:00,18,-0.0194886,5.542795286771052,March,2025
2025-03-01 22:00:00+00:00,15.5229,12.92,1002.835,1.2156,13.14748,0.6425769,0.0103,4.5117,1.2817,13.53,0.0,-0.02275,27.00584,-0.02561184,-0.5928667,9.973,1.0131,0.0679,5.892,3.489437,2025-03-01 17:00:00-05:00,17,-0.002561184,4.012333809248911,March,2025
2025-03-01 21:00:00+00:00,13.81017,12.97,1001.854,1.221783,11.30902,3.284113,0.0106,4.509099,1.2817,10.69,0.0,-0.03548333,53.6013,-0.03993984,-0.9245333,10.9998,1.0135,0.0679,340.5,0.5862006,2025-03-01 16:00:00-05:00,16,-0.003993984,0.5590400427817469,March,2025
2025-03-01 20:00:00+00:00,15.52804,13.01,1001.025,1.2072,13.13745,3.270815,0.0105,4.5102,1.2817,13.02,0.0,-0.02981666,42.84602,-0.03351672,-0.7758499,11.8688,1.0134,0.0679,323.2,0.7079112,2025-03-01 15:00:00-05:00,15,-0.003351672,0.8689287452330908,March,2025
2025-03-01 19:00:00+00:00,18.00844,13.04,1000.253,1.238267,15.36185,1.811274,0.0108,4.508,1.2817,15.33,0.0,-0.04303333,39.91192,-0.04827456,-1.117467,13.7621,1.0137,0.0679,232.5,0.8413299,2025-03-01 14:00:00-05:00,14,-0.004827456000000001,1.1494988220387619,March,2025
2025-03-01 18:00:00+00:00,21.68976,13.12,999.2214,1.219667,19.1784,0.9618193,0.0107,4.5349,1.2829,19.73,0.0,0.1516167,27.91583,0.1704945,3.946633,15.7042,1.0136,0.0685,246.0,1.643925,2025-03-01 13:00:00-05:00,13,0.01704945,2.798505095535287,March,2025
2025-03-01 17:00:00+00:00,23.87307,13.55,998.6112,1.181783,23.78173,0.8353081,0.0105,4.5881,1.2851,23.32,0.0,4.400217,23.40016,4.94732,114.5213,17.5644,1.0134,0.0698,275.6,2.875793,2025-03-01 12:00:00-05:00,12,0.49473200000000006,5.8182138963269,March,2025
2025-03-01 16:00:00+00:00,24.68011,13.59,998.6442,1.25895,26.67215,0.8139837,0.0104,4.6412,1.2874,25.22,0.0,12.65213,20.94162,14.22515,329.2859,19.0117,1.0133,0.0711,274.1,5.144608,2025-03-01 11:00:00-05:00,11,1.422515,10.086216043443656,March,2025
2025-03-01 15:00:00+00:00,24.87547,13.58,999.0481,1.466783,27.92636,0.747213,0.0108,4.7441,1.2919,25.22,0.0,20.24638,21.08419,22.7635,526.9328,20.5163,1.0137,0.0736,284.7,5.556156,2025-03-01 10:00:00-05:00,10,2.2763500000000003,11.812798939669552,March,2025
2025-03-01 14:00:00+00:00,24.60799,13.58,1000.43,1.431033,28.52455,1.416828,0.0113,4.8204,1.2953,24.87,0.0,25.91503,20.68177,29.13686,674.4644,21.2751,1.0143,0.0755,255.3,5.139795,2025-03-01 09:00:00-05:00,9,2.913686,12.487323657425303,March,2025
2025-03-01 13:00:00+00:00,23.74132,13.71,1001.78,1.567583,27.86312,1.796252,0.0116,4.9247,1.2998,24.44,0.0,29.71678,22.8791,33.41129,773.4095,20.9216,1.0147,0.078,292.9,5.16423,2025-03-01 08:00:00-05:00,8,3.3411290000000005,12.617535401113502,March,2025
2025-03-01 12:00:00+00:00,22.35182,13.6,1003.059,1.39835,26.57722,2.589927,0.0115,5.0063,1.3032,24.24,0.0,31.21613,25.04805,35.09701,812.4307,19.9799,1.0146,0.0799,274.5,5.149652,2025-03-01 07:00:00-05:00,7,3.5097009999999997,12.096562069993332,March,2025
2025-03-01 11:00:00+00:00,20.72212,13.6,1004.173,1.307067,25.34518,3.033216,0.0114,5.0879,1.3066,23.65,0.0,29.74007,29.28436,33.43744,774.0148,17.8983,1.0145,0.0819,319.5,4.472007,2025-03-01 06:00:00-05:00,6,3.3437440000000005,10.576190706507818,March,2025
2025-03-01 10:00:00+00:00,18.80458,13.74,1004.857,1.255733,23.87065,3.700443,0.0109,5.172699,1.31,22.14,0.0,25.37325,32.90121,28.52781,660.366,15.2085,1.0139,0.0839,339.6,2.881856,2025-03-01 05:00:00-05:00,5,14.263905,6.2211701835694715,March,2025
2025-03-01 09:00:00+00:00,15.97125,13.74,1005.207,1.249167,18.40987,4.024416,0.0111,5.2264,1.3123,18.89,0.0,16.71563,40.69187,18.79382,435.0421,11.8491,1.014,0.08519999,215.2,3.14601,2025-03-01 04:00:00-05:00,4,9.39691,4.600783235898463,March,2025
2025-03-01 08:00:00+00:00,12.51353,13.85,1005.143,1.25235,13.26183,3.496035,0.011,5.2264,1.3123,14.42,0.0,5.653483,50.1433,6.356332,147.1373,9.3134,1.014,0.08519999,258.3,3.579447,2025-03-01 03:00:00-05:00,3,3.178166,2.8931058788370265,March,2025
2025-03-01 07:00:00+00:00,9.989907,13.44,1004.932,1.2183,9.641233,2.568409,0.0111,5.2537,1.3134,9.81,0.0,3.813816,57.75947,4.287944,99.25797,8.187,1.014,0.0859,283.8,2.86589,2025-03-01 02:00:00-05:00,2,2.143972,1.9024037694296811,March,2025
2025-03-01 06:00:00+00:00,9.58781,12.81,1004.607,1.24035,7.461066,2.183409,0.0113,5.2247,1.3123,7.043,0.0,0.01345,60.73642,0.01509552,0.3494333,8.096599,1.0143,0.08519999,266.9,1.939918,2025-03-01 01:00:00-05:00,1,0.00754776,1.1244571437841677,March,2025
2025-03-01 05:00:00+00:00,9.871674,12.81,1004.469,1.238667,7.761449,2.433797,0.0112,5.225599,1.3123,6.909,0.0,-0.03778333,60.09159,-0.04249656,-0.9837167,7.974,1.0142,0.08519999,231.9,1.848843,2025-03-01 00:00:00-05:00,0,-0.02124828,1.1114130885817748,March,2025
2025-03-01 04:00:00+00:00,8.905758,12.82,1004.457,1.2453,6.77155,2.747504,0.011,5.2265,1.3123,5.861,0.0,-0.0335,61.17328,-0.03765816,-0.8717166,7.8834,1.014,0.08519999,233.0,1.502778,2025-02-28 23:00:00-05:00,23,-0.01882908,0.8849394097369426,February,2025
2025-03-01 03:00:00+00:00,9.127324,12.83,1004.743,1.248983,7.000432,2.987077,0.011,5.2265,1.3123,5.767,0.0,-0.03678333,65.85983,-0.04138704,-0.9580333,8.038199,1.014,0.08519999,237.1,1.484221,2025-02-28 22:00:00-05:00,22,-0.02069352,0.7770138908197731,February,2025
2025-03-01 02:00:00+00:00,9.065337,12.85,1004.914,1.240483,6.678149,2.65937,0.0115,5.2235,1.3123,5.851,0.0,-0.03001667,65.63577,-0.033678,-0.7795833,8.4285,1.0146,0.0851,232.3,0.6200759,2025-02-28 21:00:00-05:00,21,-0.016839,0.3700564267687357,February,2025
2025-03-01 01:00:00+00:00,10.90198,12.86,1005.173,1.241683,8.50325,2.48447,0.0113,5.224999,1.3123,7.235,0.0,-0.03831667,62.01062,-0.04306896,-0.9969667,8.204499,1.0143,0.08519999,266.1,0.81634,2025-02-28 20:00:00-05:00,20,-0.02153448,0.5603449440273576,February,2025
2025-03-01 00:00:00+00:00,10.3171,12.89,1005.392,1.270767,8.0208,3.11207,0.0112,5.1983,1.3111,6.466,0.0,-0.0362,57.47699,-0.04065696,-0.9411333,8.2307,1.0142,0.08449999,267.7,1.241679,2025-02-28 19:00:00-05:00,19,-0.02032848,0.8794593429962176,February,2025
2025-02-28 23:00:00+00:00,9.070217,12.9,1005.629,1.262533,6.663517,2.872567,0.0112,5.225599,1.3123,5.732,0.0,-0.03398333,69.11386,-0.03822984,-0.8849499,8.5737,1.0142,0.08519999,224.1,0.5490859,2025-02-28 18:00:00-05:00,18,-0.01911492,0.29700030947233097,February,2025
2025-02-28 22:00:00+00:00,9.961308,12.93,1005.6,1.2428,7.792233,3.744004,0.0117,5.1949,1.3111,6.551,0.0,-0.03338333,61.61728,-0.0375624,-0.8695,8.811299,1.0148,0.08449999,202.0,0.7161024,2025-02-28 17:00:00-05:00,17,-0.0037562400000000005,0.4842953870620808,February,2025
2025-02-28 21:00:00+00:00,8.858094,12.97,1005.73,1.276117,6.357283,3.624281,0.0115,5.1962,1.3111,6.441,0.0,-0.02831667,68.72115,-0.03182616,-0.7367166,9.2097,1.0146,0.08449999,231.9,0.2410147,2025-02-28 16:00:00-05:00,16,-0.003182616,0.13426008831878924,February,2025
2025-02-28 20:00:00+00:00,9.986278,13.01,1005.594,1.259417,7.0437,3.070843,0.0116,5.168099,1.31,7.732,0.0,-0.03055,68.26468,-0.0343908,-0.7960833,10.0987,1.0147,0.0838,260.7,0.05923556,2025-02-28 15:00:00-05:00,15,-0.00343908,0.031317280395689026,February,2025
2025-02-28 19:00:00+00:00,12.64864,13.05,1005.297,1.25785,9.81645,2.305642,0.0116,5.1955,1.3111,10.37,0.0,-0.03888333,55.12038,-0.04368312,-1.011183,11.745,1.0147,0.08449999,171.5,0.2586928,2025-02-28 14:00:00-05:00,14,-0.004368312,0.23628733930169368,February,2025
2025-02-28 18:00:00+00:00,17.84924,13.12,1005.104,1.266683,15.24763,-1.195062,0.0125,5.216899,1.3123,15.28,0.0,0.1320333,37.2398,0.1484237,3.435733,14.1725,1.0158,0.08499999,268.7,1.208498,2025-02-28 13:00:00-05:00,13,0.01484237,1.6841713943937726,February,2025
2025-02-28 17:00:00+00:00,20.85154,13.27,1005.065,1.253217,21.46265,-2.45838,0.012,5.2205,1.3123,20.53,0.0,4.920516,22.50844,5.532287,128.0622,16.2045,1.0151,0.0851,241.8,2.901987,2025-02-28 12:00:00-05:00,12,0.5532287,5.489078983828975,February,2025
2025-02-28 16:00:00+00:00,21.77625,13.59,1005.333,1.2091,25.5582,-3.006185,0.0125,5.2996,1.3156,22.8,0.0,13.94063,19.7046,15.67382,362.8199,18.0653,1.0157,0.0869,252.3,3.008102,2025-02-28 11:00:00-05:00,11,1.567382,7.717759934753019,February,2025
2025-02-28 15:00:00+00:00,21.94512,13.65,1006.08,1.261667,26.93347,-2.896108,0.0125,5.3548,1.3179,22.47,0.0,21.18675,19.1266,23.82071,551.4053,20.0948,1.0157,0.0882,242.7,3.100518,2025-02-28 10:00:00-05:00,10,2.382071,9.30718693299508,February,2025
2025-02-28 14:00:00+00:00,21.39241,13.74,1006.612,1.271067,27.59988,-2.772335,0.0126,5.4645,1.3224,21.89,0.0,27.1715,18.55777,30.54954,707.1652,20.2508,1.016,0.0908,325.1,2.811606,2025-02-28 09:00:00-05:00,9,3.0549540000000004,10.126477002046636,February,2025
2025-02-28 13:00:00+00:00,20.34435,13.74,1007.592,1.219417,25.97471,-3.034293,0.0124,5.5774,1.3269,21.52,0.0,30.7694,20.38833,34.59481,800.8058,20.0538,1.0157,0.0935,320.5,3.51924,2025-02-28 08:00:00-05:00,8,3.4594810000000003,10.814935472236064,February,2025
2025-02-28 12:00:00+00:00,19.32613,13.71,1008.463,1.245383,25.38035,-2.153968,0.0124,5.6617,1.3303,22.17,0.0,31.97841,21.69712,35.95405,832.2696,19.266,1.0157,0.09549999,17.61,3.197563,2025-02-28 07:00:00-05:00,7,3.5954050000000004,10.427637699163293,February,2025
2025-02-28 11:00:00+00:00,18.24665,13.64,1009.097,1.2522,24.2649,-0.4038807,0.0126,5.7458,1.3337,21.96,0.0,30.34545,23.98852,34.11816,789.7722,16.9535,1.0159,0.09739999,256.5,2.915963,2025-02-28 06:00:00-05:00,6,3.4118160000000004,9.511680922415481,February,2025
2025-02-28 10:00:00+00:00,16.72901,13.74,1009.329,1.292667,22.40813,2.061274,0.0123,5.8329,1.3371,20.44,0.0,25.9381,33.06527,29.16273,675.0632,14.1586,1.0155,0.0995,321.4,2.654031,2025-02-28 05:00:00-05:00,5,14.581365,5.704546925537235,February,2025
2025-02-28 09:00:00+00:00,13.5316,13.83,1009.543,1.277467,18.46765,3.283633,0.0122,5.8617,1.3383,17.14,0.0,19.14548,42.51832,21.52568,498.2797,11.0367,1.0154,0.1001,351.7,1.94487,2025-02-28 04:00:00-05:00,4,10.76284,3.7358904326852884,February,2025
2025-02-28 08:00:00+00:00,8.676315,13.94,1009.732,1.258617,11.77447,3.358557,0.0121,5.8622,1.3383,11.27,0.0,6.484866,57.21013,7.291108,168.7756,7.566899,1.0153,0.1001,251.5,1.450947,2025-02-28 03:00:00-05:00,3,3.645554,1.4903400818281674,February,2025
2025-02-28 07:00:00+00:00,3.350778,13.4,1009.471,1.263133,5.334283,0.6825084,0.012,5.8631,1.3383,3.773,0.0,4.429483,83.60361,4.980148,115.2812,6.4698,1.0152,0.1002,178.8,0.1294852,2025-02-28 02:00:00-05:00,2,2.490074,0.41280120959092076,February,2025
2025-02-28 06:00:00+00:00,2.865185,12.76,1009.178,1.289717,2.582933,-0.4419955,0.0124,5.860499,1.3383,0.361,0.0,-0.0033,81.49432,-0.003690719,-0.08543333,6.7345,1.0157,0.1001,6.019,0.1734954,2025-02-28 01:00:00-05:00,1,-0.0018453595,0.046930999879594266,February,2025
2025-02-28 05:00:00+00:00,4.032389,12.73,1008.349,1.2784,2.643667,0.1954134,0.012,5.8632,1.3383,1.299,0.0,-0.05086666,77.38681,-0.0571464,-1.322833,7.0809,1.0151,0.1002,161.8,0.04646289,2025-02-28 00:00:00-05:00,0,-0.0285732,0.01210941467365459,February,2025
