Timestamp (UTC-5),AirTC_Avg,BattV,BP_mbar_Avg,CS320_Angle_Avg,CS320_Temp_Avg,DewPtC_Avg,EC_Avg,P_Avg,PA_Avg,PTemp_C,Rain_mm_Tot,Raw_mV_Avg,RH,SlrMJ_Tot,SlrW_Avg,T_Avg,VR_Avg,VWC_Avg,WindDir,WS_ms_Avg,Timestamp (EST),hour,G,ET_ref,Month,Year
2024-09-14 17:00:00+00:00,25.43622,13.36,1008.148,1.59225,24.9265,20.46983,0.009199999,4.332575,1.273525,26.46,0.0,2.9055,75.00075,0.2722338,75.6205,25.26842,1.011775,0.06355,88.3,3.747158,2024-09-14 13:00:00-04:00,13,0.027223380000000005,2.082042334012541,September,2024
2024-09-14 16:00:00+00:00,26.1768,13.55,1007.93,1.4955,26.26825,20.66959,0.008549999,4.343325,1.2738,27.62,0.0,4.28825,71.81646,0.4017789,111.6052,25.9038,1.011,0.063775,93.2,3.090384,2024-09-14 12:00:00-04:00,12,0.04017789,2.10831221140945,September,2024
2024-09-14 15:00:00+00:00,26.4791,13.52,1007.963,1.5245,27.617,20.23598,0.0089,4.360225,1.2747,28.42,0.0,7.6255,70.42262,0.7144659,198.4627,26.90522,1.011375,0.06417499,51.65,3.973595,2024-09-14 11:00:00-04:00,11,0.07144659,2.7180677315887527,September,2024
2024-09-14 14:00:00+00:00,27.49897,13.54,1008.549,1.3255,30.75025,19.91594,0.0091,4.384275,1.275825,29.95,0.0,18.46775,63.57912,1.730317,480.6435,26.28857,1.011675,0.064825,76.01,4.657072,2024-09-14 10:00:00-04:00,10,0.1730317,3.9808765276846936,September,2024
2024-09-14 13:00:00+00:00,26.76056,13.49,1008.772,1.32825,29.0415,20.18215,0.009024999,4.4104,1.276925,28.94,0.0,14.7515,65.14507,1.382119,383.922,26.54015,1.011625,0.06545,122.1,5.345778,2024-09-14 09:00:00-04:00,9,0.13821190000000003,3.9986983232556597,September,2024
2024-09-14 12:00:00+00:00,26.58216,13.54,1009.146,1.516,30.63825,20.72165,0.009,4.417,1.2772,28.57,0.0,23.409,66.3163,2.19326,609.239,24.63175,1.0116,0.0656,112.2,5.130539,2024-09-14 08:00:00-04:00,8,0.21932600000000002,3.89626647099611,September,2024
2024-09-14 11:00:00+00:00,24.19316,13.59,1009.396,1.71225,25.41725,20.54853,0.008924999,4.417975,1.2772,25.03,0.0,13.14375,76.80994,1.231479,342.0775,23.66265,1.01145,0.0656,102.5,4.828716,2024-09-14 07:00:00-04:00,7,0.1231479,2.3583139976086995,September,2024
2024-09-14 10:00:00+00:00,23.19812,13.6,1009.528,1.248,24.3345,20.80309,0.00905,4.436375,1.278025,24.29,0.0,7.5125,83.9158,0.7038764,195.5212,23.86452,1.01155,0.06605,70.93,4.298095,2024-09-14 06:00:00-04:00,6,0.07038764,1.4564413788003339,September,2024
2024-09-14 09:00:00+00:00,22.59199,13.59,1009.438,1.427,24.15975,20.69419,0.009325,4.42155,1.277475,24.26,0.0,13.682,87.95579,1.281928,356.091,23.37145,1.0119,0.06575,64.33,4.97139,2024-09-14 05:00:00-04:00,5,0.640964,1.1909010539331402,September,2024
2024-09-14 08:00:00+00:00,21.92426,13.5,1009.133,1.476,23.71125,20.65643,0.008725,4.41925,1.2772,22.54,0.0,6.25925,91.93156,0.5864499,162.9027,22.87902,1.011175,0.065675,99.2,4.346825,2024-09-14 04:00:00-04:00,4,0.29322495,0.7005120400320239,September,2024
2024-09-14 07:00:00+00:00,21.63198,13.04,1008.81,1.39125,22.35175,20.52694,0.0085,4.4208,1.2772,21.9,0.0,2.10225,93.03869,0.1969542,54.7095,22.62772,1.0109,0.0657,106.5,3.589767,2024-09-14 03:00:00-04:00,3,0.0984771,0.5051788310662525,September,2024
2024-09-14 06:00:00+00:00,21.37554,12.77,1008.366,1.341,22.1975,20.2782,0.00865,4.4196,1.2772,21.54,0.0,0.496,93.82218,0.0464733,12.90925,22.43032,1.011125,0.0657,52.38,3.270775,2024-09-14 02:00:00-04:00,2,0.02323665,0.40562848907677973,September,2024
2024-09-14 05:00:00+00:00,21.19196,12.77,1007.98,1.3005,21.663,20.10561,0.008924999,4.417475,1.2772,21.35,0.0,-0.051,93.61298,-0.0047619,-1.32275,22.45778,1.0115,0.065625,58.85,3.937915,2024-09-14 01:00:00-04:00,1,-0.00238095,0.46875338038000636,September,2024
2024-09-14 04:00:00+00:00,21.17692,12.77,1007.792,1.4495,21.76275,19.98569,0.0087,4.41915,1.2772,21.36,0.0,-0.06575,93.31077,-0.006153299,-1.70925,22.4832,1.011225,0.065675,54.74,3.433765,2024-09-14 00:00:00-04:00,0,-0.0030766495,0.4462420108495125,September,2024
2024-09-14 03:00:00+00:00,21.27346,12.8,1007.702,1.4725,21.5725,19.77785,0.0089,4.41765,1.2772,21.44,0.0,-0.0425,92.38734,-0.0039798,-1.1055,22.54305,1.011475,0.065625,64.91,3.375501,2024-09-13 23:00:00-04:00,23,-0.0019899,0.5036180103978336,September,2024
2024-09-14 02:00:00+00:00,21.62934,12.83,1008.014,1.2785,22.8535,19.64724,0.008775,4.437975,1.278025,21.91,0.0,-0.05675,89.32416,-0.0053019,-1.47275,22.56923,1.0113,0.066125,79.71,3.74415,2024-09-13 22:00:00-04:00,22,-0.00265095,0.7684976914158771,September,2024
2024-09-14 01:00:00+00:00,21.647,12.84,1008.217,1.31125,23.24,19.55944,0.008775,4.444775,1.2783,22.01,0.0,-0.0575,87.95611,-0.0054171,-1.50475,22.63317,1.0112,0.0663,32.49,3.43122,2024-09-13 21:00:00-04:00,21,-0.00270855,0.8161398882704544,September,2024
2024-09-14 00:00:00+00:00,21.82298,12.87,1008.123,1.3745,23.23,19.71018,0.0088,4.4444,1.2783,22.2,0.0,-0.05975,87.43246,-0.0055962,-1.5545,22.73022,1.011275,0.0663,32.3,4.064531,2024-09-13 20:00:00-04:00,20,-0.0027981,0.9631190547825667,September,2024
2024-09-13 23:00:00+00:00,22.13801,12.89,1007.753,1.42825,23.53825,19.82219,0.00895,4.443325,1.2783,22.54,0.0,-0.05175,87.22718,-0.0048447,-1.34575,22.82387,1.01145,0.0663,58.31,4.546838,2024-09-13 19:00:00-04:00,19,-0.00242235,1.0658631459200503,September,2024
2024-09-13 22:00:00+00:00,22.23704,12.88,1008.287,1.5785,23.66775,19.79569,0.009225,4.441275,1.2783,22.54,0.0,-0.05925,86.13681,-0.0055638,-1.5455,22.9189,1.0118,0.066225,59.38,3.421547,2024-09-13 18:00:00-04:00,18,-0.0027819,0.9557669907954123,September,2024
2024-09-13 21:00:00+00:00,22.49534,12.92,1008.179,1.1105,23.859,20.12631,0.0093,4.4407,1.2783,22.78,0.0,-0.069,85.21659,-0.0064611,-1.79475,23.35062,1.0119,0.0662,142.5,4.055645,2024-09-13 17:00:00-04:00,17,-0.0006461100000000001,1.1566300658356987,September,2024
2024-09-13 20:00:00+00:00,23.09969,12.93,1008.486,1.55525,24.42325,20.88722,0.009074999,4.4422,1.2783,23.42,0.0,-0.06775,86.45538,-0.0063387,-1.76075,23.8099,1.011675,0.0662,55.07,3.481987,2024-09-13 16:00:00-04:00,16,-0.00063387,0.9713446575543284,September,2024
2024-09-13 19:00:00+00:00,23.79004,12.91,1008.615,1.4385,25.60425,21.11108,0.009225,4.46085,1.2792,24.08,0.0,-0.06699999,84.95995,-0.006258599,-1.7385,24.12125,1.011825,0.06665,44.69,0.9981191,2024-09-13 15:00:00-04:00,15,-0.0006258599000000001,0.39351121822695184,September,2024
2024-09-13 18:00:00+00:00,24.20428,13.05,1008.209,1.44225,24.56675,21.06965,0.009225,4.467425,1.2795,24.62,0.0,0.03625,83.68729,0.0033786,0.9384999,24.51782,1.011825,0.066875,55.1,1.807379,2024-09-13 14:00:00-04:00,14,0.00033786,0.7261396753496812,September,2024
2024-09-13 17:00:00+00:00,24.94423,13.12,1007.927,1.377,24.1315,21.45938,0.009125,4.468125,1.2795,25.73,0.0,1.049,80.78442,0.09828899,27.3025,25.099,1.01165,0.0669,57.06,3.914776,2024-09-13 13:00:00-04:00,13,0.009828899000000002,1.6052788311785593,September,2024
2024-09-13 16:00:00+00:00,25.38866,13.47,1007.831,1.4245,25.815,21.61642,0.00925,4.46725,1.2795,26.68,0.0,4.929749,80.00361,0.4618782,128.2995,25.35452,1.011825,0.06682499,50.18,3.615451,2024-09-13 12:00:00-04:00,12,0.046187820000000004,1.6669821805147609,September,2024
2024-09-13 15:00:00+00:00,25.15736,13.58,1008.157,1.46325,25.2735,21.57716,0.009225,4.486625,1.280325,26.72,0.0,4.82275,80.39584,0.4518693,125.5192,25.75825,1.011825,0.067325,55.34,4.450256,2024-09-13 11:00:00-04:00,11,0.04518693,1.85978006042595,September,2024
2024-09-13 14:00:00+00:00,25.57077,13.55,1008.194,1.37575,26.17875,21.7861,0.009275,4.492675,1.2806,27.46,0.0,7.93575,78.7678,0.7435197,206.5332,26.08575,1.011875,0.0675,50.6,4.900956,2024-09-13 10:00:00-04:00,10,0.07435197,2.211500933626992,September,2024
2024-09-13 13:00:00+00:00,25.66206,13.54,1008.908,1.37875,27.4945,21.93663,0.009225,4.51275,1.281425,27.96,0.0,12.77425,79.35329,1.196893,332.4702,26.11163,1.01175,0.06795,72.37,4.353166,2024-09-13 09:00:00-04:00,9,0.1196893,2.0881258911849776,September,2024
2024-09-13 12:00:00+00:00,24.94694,13.55,1009.275,1.345,27.14,21.42591,0.008974999,4.540125,1.2826,27.56,0.0,14.57475,80.84818,1.365547,379.3187,25.35787,1.01155,0.068625,67.36,4.705663,2024-09-13 08:00:00-04:00,8,0.1365547,2.0246838084989913,September,2024
2024-09-13 11:00:00+00:00,24.49306,13.56,1009.796,1.42225,25.5125,21.40906,0.008974999,4.54655,1.2829,26.46,0.0,8.4885,82.48283,0.7953165,220.9212,25.08835,1.011575,0.0688,77.24,3.927873,2024-09-13 07:00:00-04:00,7,0.07953165000000001,1.5703063479510855,September,2024
2024-09-13 10:00:00+00:00,24.56994,13.59,1009.508,1.352,25.79075,21.35799,0.009299999,4.56425,1.283725,26.65,0.0,7.6755,82.6764,0.7191432,199.762,24.99932,1.0119,0.06925,94.7,4.094982,2024-09-13 06:00:00-04:00,6,0.07191432,1.5850267838905123,September,2024
2024-09-13 09:00:00+00:00,23.87305,13.57,1009.436,1.185,25.78725,20.97648,0.009099999,4.57185,1.284,26.08,0.0,13.0465,83.13606,1.222393,339.5537,24.21245,1.0117,0.0694,106.4,4.64814,2024-09-13 05:00:00-04:00,5,0.6111965,1.6252833386986973,September,2024
2024-09-13 08:00:00+00:00,23.21259,13.58,1009.278,1.29125,24.42875,20.47729,0.009225,4.5709,1.284,24.78,0.0,8.7485,85.08502,0.8197101,227.6972,23.21565,1.011825,0.0694,74.44,4.178328,2024-09-13 04:00:00-04:00,4,0.40985505,1.2959556343877845,September,2024
2024-09-13 07:00:00+00:00,22.25018,13.45,1009.062,1.29925,23.76925,19.86579,0.00915,4.5716,1.284,23.08,0.0,4.66125,86.90855,0.4367493,121.3192,22.53835,1.01175,0.0694,41.92,4.19346,2024-09-13 03:00:00-04:00,3,0.21837465,1.079052526293777,September,2024
2024-09-13 06:00:00+00:00,21.56742,12.92,1008.911,1.4905,23.6005,19.55521,0.008725,4.5744,1.284,21.87,0.0,1.18375,87.95408,0.1109133,30.80925,22.23853,1.01125,0.069475,52.78,3.036192,2024-09-13 02:00:00-04:00,2,0.05545665,0.7566670617063086,September,2024
2024-09-13 05:00:00+00:00,21.28709,12.85,1008.723,1.45125,23.13975,19.46031,0.00905,4.57205,1.284,21.32,0.0,-0.0485,88.86592,-0.004575599,-1.271,22.1224,1.011625,0.06942499,65.83,2.494696,2024-09-13 01:00:00-04:00,1,-0.0022877995,0.5893319180086066,September,2024
2024-09-13 04:00:00+00:00,20.63446,12.85,1008.454,1.44725,22.641,18.89548,0.008824999,4.573925,1.284,20.51,0.0,-0.062,90.43018,-0.0057699,-1.60275,21.93835,1.011275,0.069475,40.14,1.693489,2024-09-13 00:00:00-04:00,0,-0.00288495,0.3642839940028426,September,2024
2024-09-13 03:00:00+00:00,20.49952,12.84,1008.351,1.382,22.17025,18.83615,0.008924999,4.573175,1.284,20.12,0.0,-0.08075,90.19001,-0.0075708,-2.103,21.95617,1.0114,0.06942499,0.024,1.52874,2024-09-12 23:00:00-04:00,23,-0.0037854,0.3413166290318024,September,2024
2024-09-13 02:00:00+00:00,21.15886,12.87,1008.612,1.37625,22.56725,19.26148,0.009,4.572824,1.284,20.81,0.0,-0.076,88.4264,-0.0071208,-1.978,22.13275,1.0115,0.0694,46.28,2.567584,2024-09-12 22:00:00-04:00,22,-0.0035604,0.6235098865560689,September,2024
2024-09-13 01:00:00+00:00,21.04301,12.9,1008.76,1.46325,22.8045,19.33558,0.009075,4.571925,1.284,20.88,0.0,-0.0685,89.71606,-0.0064224,-1.784,22.19177,1.01165,0.0694,22.8,2.208653,2024-09-12 21:00:00-04:00,21,-0.0032112,0.4911925347280535,September,2024
2024-09-13 00:00:00+00:00,20.96082,12.92,1008.948,1.35375,22.70375,19.32927,0.0091,4.5719,1.284,20.71,0.0,-0.07174999,89.97665,-0.006743699,-1.87325,22.42962,1.0117,0.0694,26.9,1.727226,2024-09-12 20:00:00-04:00,20,-0.0033718495,0.39148548063697775,September,2024
2024-09-12 23:00:00+00:00,21.84656,12.96,1009.18,1.406,23.7125,20.08779,0.00925,4.571025,1.284,21.6,0.0,-0.08199999,89.3259,-0.007675199,-2.132,22.79705,1.01185,0.0694,8.57,1.172262,2024-09-12 19:00:00-04:00,19,-0.0038375995,0.30679089283053,September,2024
2024-09-12 22:00:00+00:00,22.20034,12.96,1009.391,1.455,24.0665,20.23317,0.009225,4.571225,1.284,22.22,0.0,-0.06925,88.91037,-0.0064782,-1.7995,23.03605,1.011825,0.0694,22.68,1.671461,2024-09-12 18:00:00-04:00,18,-0.0032391,0.43677788490899744,September,2024
2024-09-12 21:00:00+00:00,22.68209,13.0,1009.22,1.37725,24.74725,20.33942,0.00905,4.572075,1.284,22.68,0.0,-0.06874999,87.45193,-0.0064368,-1.788,23.065,1.01165,0.0694,38.51,1.358299,2024-09-12 17:00:00-04:00,17,-0.0006436800000000001,0.41910925089102036,September,2024
2024-09-12 20:00:00+00:00,23.16699,13.01,1009.01,1.44375,24.794,20.54631,0.009,4.5723,1.284,22.97,0.0,-0.072,84.76252,-0.0067329,-1.87025,23.14152,1.0116,0.0694,57.65,1.790348,2024-09-12 16:00:00-04:00,16,-0.00067329,0.6524265088588881,September,2024
2024-09-12 19:00:00+00:00,23.31126,13.03,1008.682,1.40675,24.90125,20.6841,0.009149999,4.57155,1.284,23.28,0.0,-0.061,84.95665,-0.0056889,-1.58025,23.21875,1.01175,0.0694,36.09,2.520056,2024-09-12 15:00:00-04:00,15,-0.0005688900000000001,0.8524455148683454,September,2024
2024-09-12 18:00:00+00:00,23.29646,13.04,1008.939,1.44425,24.649,20.67425,0.009125,4.571825,1.284,23.38,0.0,0.009000001,85.47765,0.0008478001,0.2355,23.48167,1.01165,0.0694,94.4,3.33163,2024-09-12 14:00:00-04:00,14,8.478001000000001e-05,1.016369905027491,September,2024
2024-09-12 17:00:00+00:00,23.53306,13.16,1009.296,1.3785,22.85075,20.58407,0.009325,4.570575,1.284,23.81,0.0,1.75925,83.98231,0.1648296,45.786,23.83755,1.0119,0.0694,103.6,2.326985,2024-09-12 13:00:00-04:00,13,0.01648296,0.8912667253303056,September,2024
2024-09-12 16:00:00+00:00,23.46082,13.59,1009.672,1.39625,22.70225,20.24379,0.009024999,4.572275,1.284,23.9,0.0,4.51925,83.26719,0.4234149,117.6152,24.05338,1.011625,0.0694,80.9,2.400984,2024-09-12 12:00:00-04:00,12,0.04234149,0.9999446278731036,September,2024
2024-09-12 15:00:00+00:00,23.81899,13.59,1009.918,1.4265,23.47825,19.77685,0.009199999,4.590625,1.284825,24.68,0.0,3.963,80.45991,0.371322,103.145,24.4006,1.0118,0.06985,54.25,2.468179,2024-09-12 11:00:00-04:00,11,0.0371322,1.178920039268385,September,2024
2024-09-12 14:00:00+00:00,24.14389,13.59,1010.496,1.61025,25.194,19.71552,0.009374999,4.59605,1.2851,25.13,0.0,8.5285,76.41908,0.7990623,221.9617,24.3069,1.011975,0.07,107.0,3.712218,2024-09-12 10:00:00-04:00,10,0.07990623000000001,1.9720189205715226,September,2024
2024-09-12 13:00:00+00:00,23.89304,13.59,1010.839,1.41925,24.0685,19.35932,0.00925,4.596875,1.2851,24.59,0.0,8.55625,77.0702,0.8016651,222.6847,24.46437,1.01185,0.07,72.93,2.760192,2024-09-12 09:00:00-04:00,9,0.08016651000000001,1.5715328380262712,September,2024
2024-09-12 12:00:00+00:00,24.5274,13.55,1011.187,1.732,25.49125,19.47369,0.009125,4.6173,1.286,26.05,0.0,7.74575,73.10675,0.7257267,201.5907,24.92222,1.011725,0.070525,74.49,4.214471,2024-09-12 08:00:00-04:00,8,0.07257266999999999,2.4338627450545216,September,2024
2024-09-12 11:00:00+00:00,24.26694,13.59,1011.052,1.5185,26.791,19.67875,0.009325,4.6225,1.2863,26.32,0.0,13.3275,74.3334,1.248692,346.859,24.0763,1.011925,0.070625,24.1,2.959973,2024-09-12 07:00:00-04:00,7,0.1248692,1.9292011545016108,September,2024
2024-09-12 10:00:00+00:00,23.05593,13.59,1010.833,1.385,24.01025,19.05175,0.009325,4.642325,1.287125,24.42,0.0,7.58525,79.08892,0.7106931,197.4147,23.51552,1.011925,0.071125,50.47,3.547654,2024-09-12 06:00:00-04:00,6,0.07106931,1.642754041105042,September,2024
2024-09-12 09:00:00+00:00,22.29466,13.61,1010.625,1.463,23.48175,18.5135,0.0093,4.6491,1.2874,23.77,0.0,9.610499,78.82771,0.9004356,250.121,22.51955,1.0119,0.0713,110.1,4.466176,2024-09-12 05:00:00-04:00,5,0.4502178,1.8352956680687211,September,2024
2024-09-12 08:00:00+00:00,20.9484,13.68,1010.566,1.62625,21.10625,17.79267,0.00915,4.649775,1.2874,21.65,0.0,5.89425,82.21803,0.5522696,153.4082,21.75862,1.01175,0.0713,90.8,3.755627,2024-09-12 04:00:00-04:00,4,0.2761348,1.3034858920851067,September,2024
2024-09-12 07:00:00+00:00,20.33949,13.32,1010.602,1.40875,20.016,17.48481,0.00925,4.64925,1.2874,20.68,0.0,2.8865,83.45602,0.2704401,75.12225,21.4218,1.01185,0.0713,85.5,3.177155,2024-09-12 03:00:00-04:00,3,0.13522005,1.0417797268940365,September,2024
2024-09-12 06:00:00+00:00,19.98138,12.81,1010.321,1.43525,21.73325,17.34986,0.009225,4.6493,1.2874,20.1,0.0,0.80925,84.49911,0.07579439,21.054,21.26958,1.011825,0.0713,87.8,2.781804,2024-09-12 02:00:00-04:00,2,0.037897195,0.8619752958096993,September,2024
2024-09-12 05:00:00+00:00,19.88979,12.77,1010.201,1.48925,21.47025,17.45065,0.00905,4.650825,1.2874,19.9,0.0,-0.05275,85.28539,-0.0049563,-1.37675,21.3813,1.011575,0.071375,88.6,2.825953,2024-09-12 01:00:00-04:00,1,-0.00247815,0.8179838546928123,September,2024
2024-09-12 04:00:00+00:00,19.7883,12.77,1010.472,1.3205,21.386,17.51664,0.009149999,4.649875,1.2874,19.83,0.0,-0.063,86.24334,-0.0059193,-1.64425,21.64055,1.011725,0.071325,55.78,2.581745,2024-09-12 00:00:00-04:00,0,-0.00295965,0.7124916250349621,September,2024
2024-09-12 03:00:00+00:00,20.36343,12.81,1009.964,1.38675,22.12075,17.69626,0.009424999,4.6482,1.2874,20.26,0.0,-0.07174999,85.21599,-0.006722999,-1.8675,21.62885,1.012025,0.0713,39.7,1.36376,2024-09-11 23:00:00-04:00,23,-0.0033614995,0.46550671845180813,September,2024
2024-09-12 02:00:00+00:00,20.74871,12.92,1009.535,1.4845,22.2335,17.93427,0.00935,4.648475,1.2874,20.74,0.0,-0.06299999,83.51983,-0.0059049,-1.64025,21.7064,1.01195,0.0713,62.3,3.0647,2024-09-11 22:00:00-04:00,22,-0.00295245,1.0000197032121978,September,2024
2024-09-12 01:00:00+00:00,20.99421,12.92,1009.888,1.43025,22.479,18.16402,0.009225,4.64945,1.2874,20.86,0.0,-0.06925,83.58704,-0.0064962,-1.8045,21.7723,1.011825,0.0713,89.6,3.005047,2024-09-11 21:00:00-04:00,21,-0.0032481,0.9896470947197606,September,2024
2024-09-12 00:00:00+00:00,21.0098,12.96,1010.212,1.425,22.44675,18.38578,0.00935,4.6485,1.2874,20.79,0.0,-0.06874999,83.52146,-0.0064611,-1.79475,21.98232,1.012025,0.0713,74.68,2.864779,2024-09-11 20:00:00-04:00,20,-0.00323055,0.9597499009717512,September,2024
2024-09-11 23:00:00+00:00,20.97744,12.97,1010.84,1.35975,22.526,18.62443,0.009474999,4.647875,1.2874,20.74,0.0,-0.07224999,85.80524,-0.006768,-1.88,22.2715,1.0121,0.0713,114.5,2.263631,2024-09-11 19:00:00-04:00,19,-0.003384,0.6900420825398734,September,2024
2024-09-11 22:00:00+00:00,21.05933,12.99,1011.106,1.55975,22.7015,18.75388,0.0095,4.647575,1.2874,20.79,0.0,-0.07574999,86.58712,-0.007092,-1.97,22.55412,1.012175,0.0713,43.1,1.522261,2024-09-11 18:00:00-04:00,18,-0.003546,0.4729305578327746,September,2024
2024-09-11 21:00:00+00:00,21.66353,13.01,1010.992,1.43325,23.324,18.99567,0.00935,4.648475,1.2874,21.45,0.0,-0.07375,85.41813,-0.0069255,-1.92375,22.74127,1.011975,0.0713,45.95,1.577147,2024-09-11 17:00:00-04:00,17,-0.0006925500000000001,0.5383679695309084,September,2024
2024-09-11 20:00:00+00:00,22.1832,13.0,1010.818,1.3575,22.241,19.08003,0.009525,4.6476,1.2874,21.93,0.0,-0.044,83.19928,-0.0041328,-1.148,22.95195,1.012125,0.0713,37.6,1.250935,2024-09-11 16:00:00-04:00,16,-0.00041328000000000003,0.5163521737273588,September,2024
2024-09-11 19:00:00+00:00,22.84079,13.05,1010.553,1.403,21.259,18.91954,0.009149999,4.649825,1.2874,22.71,0.0,-0.0185,80.71986,-0.0017208,-0.478,23.38372,1.01175,0.0713,28.45,1.48982,2024-09-11 15:00:00-04:00,15,-0.00017208000000000002,0.7020202115887277,September,2024
2024-09-11 18:00:00+00:00,23.69203,13.11,1010.452,1.41725,22.21,19.56417,0.009374999,4.6678,1.288225,23.78,0.0,0.141,77.33225,0.0132138,3.6705,24.16245,1.01205,0.07175,56.02,1.503935,2024-09-11 14:00:00-04:00,14,0.00132138,0.8542000744468287,September,2024
2024-09-11 17:00:00+00:00,24.69294,13.24,1010.243,1.3585,23.95275,19.95667,0.009575,4.672975,1.2885,25.41,0.0,2.12675,74.91128,0.1992753,55.35425,24.9432,1.012275,0.0719,120.2,2.846685,2024-09-11 13:00:00-04:00,13,0.01992753,1.6658163272465494,September,2024
2024-09-11 16:00:00+00:00,25.38626,13.59,1010.18,1.42075,25.43475,19.80334,0.0096,4.6728,1.2885,26.44,0.0,4.83575,73.03204,0.4530699,125.8527,25.6354,1.0123,0.0719,77.64,2.718542,2024-09-11 12:00:00-04:00,12,0.045306990000000005,1.8111135464114254,September,2024
2024-09-11 15:00:00+00:00,25.87807,13.55,1010.438,1.13,26.73475,19.65688,0.009675,4.692375,1.2894,27.4,0.0,8.110749,70.23033,0.7599213,211.0892,26.27242,1.012375,0.07235,88.8,3.353519,2024-09-11 11:00:00-04:00,11,0.07599213,2.4051789990299537,September,2024
2024-09-11 14:00:00+00:00,25.99621,13.56,1011.08,1.573,27.55175,19.6014,0.009325,4.721025,1.290525,27.87,0.0,11.05825,68.07575,1.036089,287.8025,26.34027,1.01195,0.073025,117.1,3.692781,2024-09-11 10:00:00-04:00,10,0.1036089,2.803546825226183,September,2024
2024-09-11 13:00:00+00:00,25.89457,13.55,1011.486,1.46025,28.003,19.88375,0.0095,4.726225,1.2908,28.04,0.0,12.9055,67.62192,1.209133,335.8702,26.1656,1.012175,0.0732,191.1,4.005203,2024-09-11 09:00:00-04:00,9,0.1209133,3.017376115744483,September,2024
2024-09-11 12:00:00+00:00,25.43663,13.55,1012.085,1.51075,27.7265,19.72446,0.009524999,4.746275,1.291625,27.64,0.0,13.27075,71.02925,1.243371,345.3807,26.00373,1.01215,0.07365,81.9,3.630584,2024-09-11 08:00:00-04:00,8,0.1243371,2.531024807112851,September,2024
2024-09-11 11:00:00+00:00,24.74928,13.54,1012.339,1.58475,27.25575,19.71567,0.00935,4.79385,1.293625,27.19,0.0,14.4945,71.66236,1.358063,377.2397,26.42685,1.01195,0.074775,109.0,3.755071,2024-09-11 07:00:00-04:00,7,0.13580630000000002,2.502992478735728,September,2024
2024-09-11 10:00:00+00:00,23.88927,13.59,1012.498,1.4115,28.00925,19.55073,0.00945,4.80635,1.2942,26.86,0.0,20.78225,74.92009,1.947169,540.8802,24.0137,1.01205,0.0751,70.42,4.084245,2024-09-11 06:00:00-04:00,6,0.1947169,2.3969913351827636,September,2024
2024-09-11 09:00:00+00:00,21.63025,13.6,1012.395,1.29625,23.299,18.52444,0.009725,4.804575,1.2942,22.91,0.0,11.28175,82.09016,1.057031,293.6198,22.24587,1.0124,0.0751,104.6,3.105239,2024-09-11 05:00:00-04:00,5,0.5285155,1.2313255211645986,September,2024
2024-09-11 08:00:00+00:00,20.25833,13.71,1012.126,1.341,20.90975,17.55945,0.00935,4.806875,1.2942,20.77,0.0,6.2385,85.15017,0.5845095,162.3637,21.34307,1.011975,0.07517499,110.2,2.9068,2024-09-11 04:00:00-04:00,4,0.29225475,0.9085382041224285,September,2024
2024-09-11 07:00:00+00:00,18.72477,13.56,1011.968,1.31425,19.36725,16.22305,0.00935,4.786725,1.2933,18.93,0.0,6.0075,86.87941,0.5628726,156.3535,20.53555,1.012025,0.074675,55.42,2.232347,2024-09-11 03:00:00-04:00,3,0.2814363,0.6418977039424977,September,2024
2024-09-11 06:00:00+00:00,17.65219,12.81,1011.6,1.3695,19.6265,15.69046,0.0094,4.779925,1.293,17.01,0.0,1.003,88.30077,0.0939951,26.10975,20.31032,1.012025,0.0745,29.68,1.769894,2024-09-11 02:00:00-04:00,2,0.04699755,0.43066765362676723,September,2024
2024-09-11 05:00:00+00:00,17.70931,12.77,1011.425,1.489,19.5785,15.75356,0.009474999,4.779325,1.293,16.83,0.0,-0.06625,87.56255,-0.006216299,-1.72675,20.40127,1.01215,0.0745,9.16,1.519994,2024-09-11 01:00:00-04:00,1,-0.0031081495,0.39586452307196557,September,2024
2024-09-11 04:00:00+00:00,17.43327,12.81,1011.341,1.41275,19.21075,15.97917,0.009799999,4.776925,1.293,16.88,0.0,-0.078,90.36378,-0.007284599,-2.0235,20.41565,1.012575,0.074425,14.3,1.620555,2024-09-11 00:00:00-04:00,0,-0.0036422995,0.3202144486133689,September,2024
2024-09-11 03:00:00+00:00,17.59782,12.81,1011.325,1.3325,19.233,15.92163,0.009374999,4.78025,1.293,16.87,0.0,-0.07799999,90.23476,-0.0073116,-2.031,20.3459,1.01195,0.074475,26.42,1.601581,2024-09-10 23:00:00-04:00,23,-0.0036558,0.32310753714896095,September,2024
2024-09-11 02:00:00+00:00,17.53289,12.82,1011.481,1.43175,19.0185,15.74953,0.009424999,4.779725,1.293,16.74,0.0,-0.08475,89.71358,-0.007926299,-2.20175,20.36362,1.012075,0.0745,15.15,1.727688,2024-09-10 22:00:00-04:00,22,-0.0039631495,0.36126422832451605,September,2024
2024-09-11 01:00:00+00:00,18.02927,12.85,1011.718,1.40525,19.6245,16.13181,0.0095,4.7791,1.293,17.0,0.0,-0.0835,88.09503,-0.007818299,-2.17175,20.43825,1.0122,0.0745,28.81,1.380975,2024-09-10 21:00:00-04:00,21,-0.0039091495,0.35305917232722167,September,2024
